"CB1 2FJ",10,546044,257118,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FL",10,546029,257082,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FN",10,546099,257169,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FP",10,546108,257097,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FQ",10,546088,257038,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FR",10,546105,257089,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FS",10,546124,257143,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FT",10,546042,257031,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FU",10,546042,257031,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FW",10,546017,257001,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2FX",10,546073,257377,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2FY",10,546100,257400,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2FZ",10,545922,257448,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2GA",10,546130,257337,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2GD",10,546348,258814,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2HA",10,545759,257605,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HD",10,545742,257558,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HF",10,545920,257745,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HG",10,545919,257788,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HJ",10,545981,257830,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HL",10,545850,257611,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HN",10,545960,257569,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HP",10,546016,257935,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HQ",10,545999,257893,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HR",10,545944,257933,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HS",10,545954,257908,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HT",10,545948,257900,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HW",10,545982,257852,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2HY",10,545994,257796,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2JB",10,545788,257358,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2JD",10,545928,257296,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2JF",10,545981,257334,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2JH",10,545997,257271,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2JQ",10,546237,258794,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2JY",10,545847,257308,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2LA",10,545958,257340,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LB",10,546259,258812,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2LD",10,546106,258406,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LE",10,546205,258396,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LF",10,546194,258417,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LG",10,546265,258239,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LH",10,546252,258065,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LJ",10,546240,257962,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LL",10,546307,258211,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LP",10,546314,258363,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LQ",10,546239,258773,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2LR",10,546274,258438,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LS",10,546231,258469,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LT",10,546192,258454,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LU",10,546273,258492,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LW",10,546284,257971,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LX",10,546256,258540,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LY",10,546239,258616,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2LZ",10,546216,258645,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NB",10,546068,258539,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2ND",10,546057,258584,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NE",10,546025,258476,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NF",10,546064,258453,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NG",10,546129,258348,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NH",10,546036,258359,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NJ",10,546026,258346,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NN",10,545905,258250,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NQ",10,546103,258375,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NR",10,546211,258559,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NS",10,546618,258349,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NT",10,546182,257043,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002706"
"CB1 2NU",10,546350,257941,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NX",10,546548,258290,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2NZ",10,546409,258054,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PA",10,546463,258211,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PB",10,546334,258092,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PD",10,546497,258194,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PF",10,546474,258198,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PG",10,546559,258165,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PH",10,546421,258746,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PJ",10,546448,258710,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PL",10,546540,258255,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PN",10,546576,258256,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PP",10,546439,258270,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PR",10,546407,258412,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PS",10,546508,258581,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PT",10,546480,258624,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PU",10,546580,258325,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PW",10,546442,258305,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PY",10,546439,258525,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2PZ",10,546437,258472,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QA",10,546412,258183,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QE",10,546375,258350,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QF",10,546353,258439,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QG",10,546378,258204,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QH",10,546315,258492,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QJ",10,546353,258567,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QP",10,546282,258809,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2QQ",10,546366,258287,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QR",10,546250,258758,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2QS",10,546390,258509,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QT",10,546280,258754,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2QW",10,546441,258135,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2QX",10,546425,258789,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2QZ",10,546480,258867,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 2RE",10,545997,257271,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002714"
"CB1 2RG",10,545944,257415,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2RU",10,546285,258576,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2RX",10,546585,258224,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2SN",10,546364,258108,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2TX",10,546201,258768,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2UB",10,546206,257892,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2WS",10,546182,257043,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002706"
"CB1 2WW",10,546182,257043,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002706"
"CB1 2XL",10,546101,257432,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 2XN",10,546105,257469,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002711"
"CB1 3AA",10,546535,257729,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AB",10,546523,257851,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AD",10,546548,257837,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AE",10,546595,257899,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AF",10,546610,257842,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AG",10,546675,257932,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AH",10,546604,257697,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AJ",10,546697,257767,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AL",10,546758,257946,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AN",10,546728,257654,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AP",10,546798,257955,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AQ",10,546663,257873,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AR",10,546824,257942,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AS",10,546816,257725,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AT",10,546865,257945,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AU",10,546894,258020,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AW",10,546729,257762,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AX",10,546901,257960,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AY",10,546884,258167,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3AZ",10,546966,258181,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BA",10,546907,258636,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BB",10,546827,258105,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BD",10,546953,258140,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BE",10,546956,257628,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BH",10,546714,258007,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BJ",10,547522,257357,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BL",10,547153,258213,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BN",10,546791,257731,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BP",10,546854,257726,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BQ",10,546699,257676,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BS",10,547006,258097,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BT",10,547092,258162,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BU",10,546947,257894,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BW",10,547170,258008,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BX",10,546888,257729,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BY",10,546969,257809,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3BZ",10,546987,257766,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DA",10,547075,257764,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DB",10,547092,257734,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DD",10,547087,257840,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DE",10,547037,257697,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DF",10,547093,257614,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DG",10,547082,257616,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DH",10,547321,257779,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DJ",10,547363,257792,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DN",10,547139,257710,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DP",10,547164,257676,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DQ",10,547326,257747,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DR",10,547289,258120,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DS",10,547223,258198,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DT",10,547225,257945,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DU",10,546802,258438,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DW",10,547207,258051,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3DY",10,546830,258817,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 3DZ",10,546559,257646,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3EA",10,546811,258766,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002702"
"CB1 3EB",10,546792,258174,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3ED",10,546776,258130,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3EE",10,546856,258418,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
"CB1 3EF",10,546803,258065,"E92000001","E19000001","E18000006","E10000003","E07000008","E05002713"
